record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy
011a1ffb1cf9138f,UK,2021-08-01,,,,834,-3.0,使用‘condemns’‘unlawful and callous attack’‘clear violation of international law’等措辞，明确谴责伊朗的军事攻击行为，语气极度消极。且对象为大国伊朗，负面权重更高，整体判断为极度消极。,True,,legacy_uk_news_release,en,legacy_import,,,9be5e4bda99d8598834f063f2daceb03fe39ecba,True
ffddd0793576a57a,UK,2021-08-02,,,,20779,2.0,"发言稿中涉及军事主题的内容包括对伊朗大使的召见以及对非法袭击事件的谴责，使用了‘immediately cease actions that risk international peace and security’等措辞，属于明显积极态度。此外，关于Turks and Caicos Islands Regiment的成立及训练成果展示，整体语气高度正面，例如‘historic moment’‘professional, compassionately, intelligently and purposefully’等表述，体现强烈支持和认可。",True,,legacy_uk_news_release,en,legacy_import,,,79c57544e1926d15eaf2c84b3e815cafc24133d6,True
1b248914ae4ca9c5,UK,2021-08-04,,,,7303,-2.0,发言稿中涉及叙利亚未遵守化学武器相关决议，使用‘repeatedly breached its obligations’‘unacceptable’等否定措辞，且对象为大国（叙利亚），负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,cd0648a494c7e51167f1e05db705eb5d52828782,True
c3cae3581b139d45,UK,2021-08-05,,,,8604,1.0,提及英国航母打击群在印太地区与东盟伙伴进行了一系列军事接触，语气略微积极，涉及大国（英国），加权后整体为略微积极。,True,,legacy_uk_news_release,en,legacy_import,,,2e025cb3b3b25e42e96e9c084bd78d6362356b75,True
215637945f3968d9,UK,2021-08-06,,,,1439,-3.0,使用‘condemn’‘clear violation’‘threatens international peace and security’等强烈否定措辞，明确指责伊朗的军事行为，并呼吁停止相关活动，整体情绪极度消极。,True,,legacy_uk_news_release,en,legacy_import,,,ee300fe637d98647434fde7302fc59fe80bc98d7,True
91a1ae6ee2d4019c,UK,2021-08-09,,,,8661,-2.0,"发言稿中提到‘condemn this deliberate, unlawful and targeted attack’，明确谴责伊朗对商船的攻击行为，并称其为‘clear violation of international law’。此外，强调了英国在海事安全中的作用并呼吁国际合作应对非法行为，但整体语气偏负面，尤其针对军事冲突和威胁，因此判断为明显消极。",True,,legacy_uk_news_release,en,legacy_import,,,2abca1c807d302e2f720f4e8585ed2500b91e031,True
4c4ea9bdf24515fc,UK,2021-08-12,,,,5975,-1.0,发言稿中提到‘UK troops will provide force protection and logistical support’，军事部署旨在协助撤离和保护人员，措辞偏中性但带有一定消极背景，因涉及大国美国的盟友阿富汗，权重较高。,True,,legacy_uk_news_release,en,legacy_import,,,ce13bc25b438e5d5d48cfd351094645bea60d655,True
7547964a7df51586,UK,2021-08-13,,,,4238,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,a9baa172f97ac70c323d4e6b092e8c1f376c1839,True
6664bded8b393345,UK,2021-08-14,,,,803,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,193af181bec886d4e3feeaa4bdcd9aaa6483a26c,True
d3261dc7a19fbd58,UK,2021-08-16,,,,2936,-2.0,发言中提到塔利班需‘停止所有敌对行动和军事行动’，并对其未能履行承诺表示批评，涉及军事议题且语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,55c77dffca7a90f4da0f2a24e8e6fd09486766d2,True
ae96226fe038f705,UK,2021-08-18,,,,10233,2.0,发言稿中提到‘inject 600 British forces’保护机场安全，且强调反恐合作，语气明显积极，涉及大国（美国等），加权后判断为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,28bbd618d9c559d4df3584e858882b44054912d4,True
e56c1ecc4f179bc1,UK,2021-08-19,,,,14683,2.0,发言稿中提到英国在打击恐怖主义方面的‘steadfast commitment’，并强调其作为全球反恐联盟的积极成员，提供军事支持、人道主义援助等。整体语气明显积极，特别是在军事合作和反恐领域使用了正面措辞，如‘active and committed member’。,True,,legacy_uk_news_release,en,legacy_import,,,23f5a8319c8ae0f92b9c2c0c588ace4debb67d1a,True
bef8fd2b301129d6,UK,2021-08-20,,,,7301,-2.0,发言稿中涉及军事主题的内容主要围绕北约盟友讨论阿富汗反恐合作，措辞如‘防止阿富汗成为恐怖分子的避风港’属于略微积极（+1），但对俄罗斯使用化学武器的谴责措辞强烈，例如‘condemnation’和‘violation of international law’，属于明显消极（-2）。加权后整体为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,705516fcd077b1300d3d0069fc86d9ed9181237b,True
f55622611ba066f9,UK,2021-08-23,,,,2596,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,9453eb0bc2d7532abf0ee7756c538ecd21f7fe09,True
6583399029c380f4,UK,2021-08-24,,,,9399,-2.0,发言稿中涉及叙利亚和也门的军事冲突，措辞如‘deeply concerned’‘appalled’‘must stop’表明明显消极态度。同时对阿富汗塔利班提出警告，要求其‘respect human rights’，语气带有明显负面情绪，加权后整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,56a0e57a31534c474f7b8ec5b6128ab586ee43c4,True
7f8a44117e626a6b,UK,2021-08-25,,,,10245,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,33414a93c1ffdb9c98541fed4a91b96bf0bab77d,True
80a14b856176a37c,UK,2021-08-26,,,,10104,-2.0,"发言稿中涉及军事主题的内容包括对俄罗斯在克里米亚压制媒体自由的批评（‘harassment, violence, and prosecution of journalists’）、对喀布尔袭击事件中恐怖主义行为的谴责（‘cowardly acts of terrorists’）以及对伊拉克反恐工作的支持。整体语气明显消极，特别是针对大国俄罗斯和恐怖主义相关议题，使用了‘deep concern’‘condemn’等措辞，负面权重较高。",True,,legacy_uk_news_release,en,legacy_import,,,02ebb255cce4822d93c8b9817981682df9198a85,True
4bbfc5d2e1cd6ecf,UK,2021-08-27,,,,1022,-2.0,发言中提到‘terror attack’和‘murdered by cowardly terrorists’，使用负面措辞描述军事安全相关事件，且涉及英国国民受害，整体情绪明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,3764d488450d814e2406e1cb39c74884f696b9a5,True
6db8b1b9871e5490,UK,2021-08-29,,,,2110,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,d70a02bedef0314e99560e4174c950a04e8be35e,True
f6e6c3c72a0d590d,UK,2021-08-30,,,,10108,-2.0,发言稿中涉及军事相关内容主要集中在中东地区冲突和阿富汗局势。对哈马斯袭击以色列表示‘unequivocally condemns’，并呼吁避免紧张局势升级，语气明显消极。此外，对塔利班的行动表示警惕，强调对其行为进行判断，整体情绪偏负面。,True,,legacy_uk_news_release,en,legacy_import,,,bc414d05d2577635ee3ced44aa269b0339d4a359,True
1f580b4e738e1fd8,UK,2021-08-31,,,,7221,-2.0,发言稿中多次使用‘strongly support’‘highly value’等正面措辞，但针对俄罗斯的行为明确表达‘strongly oppose’和‘criticize’，且涉及大国（俄罗斯），负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,2e04f7d0855febbc5e91520903da0db0a2ed1c88,True
7d525df3fd275557,UK,2021-09-01,,,,7774,2.0,发言稿中提到英国提供资金支持清除地雷，以确保地区安全，语气明显正面，涉及军事合作和冲突后恢复，因此为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,fc6cf2d9129272469a14e682e53aed997cfe74eb,True
6caa577754637e61,UK,2021-09-02,,,,31874,-2.0,发言稿中涉及军事主题的内容包括对缅甸军政府的制裁、叙利亚使用化学武器的谴责以及俄罗斯压制政治自由的行为。这些内容使用了如‘condemn’‘restrict the junta’s access to finance and arms’等措辞，整体语气明显消极，尤其针对大国俄罗斯和缅甸军政府，负面权重较高。,True,,legacy_uk_news_release,en,legacy_import,,,05472bbdc6154d5457329fac07fb2bd58df9d9a3,True
9094e3b3f02c3003,UK,2021-09-03,,,,14172,-1.0,在巴基斯坦的发言中提到‘combatting terrorism’和‘securing a safe passage’，语气中性偏积极，但涉及军事合作的内容有限。加纳部分提到安全与稳定项目，措辞略微积极如‘strengthen’和‘support’，但权重较低。整体军事相关情绪为略微消极，主要因未明确表达强烈支持或合作意愿。,True,,legacy_uk_news_release,en,legacy_import,,,b7b46d6fe5e2a1e26caf52fac712793efaa2333f,True
cf8031a19b4e75ed,UK,2021-09-06,,,,9500,-2.0,发言稿中涉及几内亚军事政变，使用‘condemning the removal by force’等否定措辞，且明确反对军事夺权行为，整体语气明显消极。同时，阿富汗部分提及英国军队撤离和安全局势，但无直接军事合作或冲突描述，权重较低。,True,,legacy_uk_news_release,en,legacy_import,,,ddc6640ef589978850ab14e0e26b9c8177e5d09a,True
e9db0746bdd9e343,UK,2021-09-07,,,,12985,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,ca6e2cbdce571e8009b7970c1c72fa4dbcfc8f85,True
94309b2d994f3327,UK,2021-09-08,,,,10264,-2.0,发言稿中多次使用‘blatant violation’‘illegal annexation’等强烈批评俄罗斯军事行为的措辞，且明确反对俄方行动。尽管提到支持乌克兰主权和领土完整，并呼吁增强军事透明度，但整体语气明显消极，尤其针对大国俄罗斯，负面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,551e7cc528b28ae190b339b80d29d0580c580d00,True
fd529ea5d52aa854,UK,2021-09-09,,,,2239,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,515b914c0ac7d3ed9844947266376466fbc17115,True
c4365018d93b7afc,UK,2021-09-10,,,,15766,-2.0,发言稿中涉及军事相关内容，如‘The UK will not hesitate to act against those who deliberately attempt to undermine the Libyan political process’和‘We call on the Taliban to distance themselves from terrorism’等表述，使用了明确反对和警告的措辞，尤其针对大国或地区安全问题，整体情绪明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,b5300e64fb4261d49fc3ab9724aa78c9ca3c1290,True
41f85a26781a831b,UK,2021-09-13,,,,3337,-2.0,发言稿中提到‘condemned the military coup’‘serious human rights violations’等表述，涉及军事政变及军队暴力行为，语气明显消极，且对象为大国（缅甸军方），负面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,89b798e587d6ef498c5927e3ab6f989e0106cde2,True
5789cb7df01e859b,UK,2021-09-14,,,,9575,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,2e2a2d3b97954d43577df557ba5dab93526981cb,True
0b1c00006ae981fb,UK,2021-09-15,,,,16678,-2.0,发言稿中涉及军事议题，如伊朗核问题、朝鲜导弹试验、叙利亚暴力升级等。使用了‘deeply concerned’‘strongly urge’‘clear violation’等措辞，尤其对伊朗和朝鲜的行动表达了明确反对，负面情绪较重，且对象为大国，权重较高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,5ee460f3ba9eda37e49b9bf668105169b5c14052,True
b7321225509cede8,UK,2021-09-16,,,,20287,-2.0,发言稿中涉及军事主题的内容主要集中在俄罗斯的军事行动和白俄罗斯局势，措辞包括‘largest Russian military build up’‘unilaterally close the Mission’等，表达了明显消极的态度，且对象为大国（俄罗斯），负面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,7dce51e0a6468e92e7ee7c1342ed6f07e0476c23,True
b9787a3b6404ec3d,UK,2021-09-17,,,,2937,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,b9b657f65cac96ad133861bba9417e5b891a8972,True
63c2fbc025a3b476,UK,2021-09-18,,,,1600,-2.0,使用了‘deeply concerned’‘risks the safety’等措辞，明确表达了对索马里安全局势的担忧，并强调避免单边行动和暴力风险，整体语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,6fec9fbb14c3b5ee540f8fb0dfdde7fa70b1d82a,True
a4ea0ddd12a506dc,UK,2021-09-19,,,,2563,2.0,提及AUKUS三边安全与防务伙伴关系，使用‘protect and defend shared interests’和‘enhance joint capabilities’等表述，语气明显积极，涉及大国（美国、澳大利亚），正面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,75e8bf4c0756dd28d2c8d9b320cccc2533ed2747,True
0f5b5248b4056b34,UK,2021-09-20,,,,8848,2.0,发言稿中提到‘new security partnership called AUKUS’，并强调‘commitment to security and stability in the Indo-Pacific region’，语气明显积极，涉及大国（美国、澳大利亚），正面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,444e2c3bfc1ca1b9580590e03771595315e3dfa8,True
70b11c472fa68d0a,UK,2021-09-21,,,,12218,2.0,发言稿中提到‘recently agreed AUKUS partnership’并使用了‘welcomed’，表明对军事合作的积极态度；此外，英国航母打击群访问印度也体现了军事合作的加强，整体判断为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,2794df52b48fd870c1b10ab11d3241b85753ca8b,True
54036de419b0d354,UK,2021-09-22,,,,17459,-2.0,发言稿中涉及军事议题，如缅甸政变和阿富汗局势，使用了‘condemns’‘must cease’等措辞，语气明显消极，尤其针对大国俄罗斯和中国提出协调要求，负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,75d1324f09859d73d668d016976968cd54bad36f,True
279bbfa19f028908,UK,2021-09-23,,,,28298,-1.0,发言稿中涉及军事主题的内容较少，仅在OSCE相关部分提到对乌克兰主权和领土完整的支持，以及对俄罗斯选举的批评，整体语气略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,9f9a73d5321a1ec81a3e002b1a488d4b0e495c2e,True
c4eb822daf1af62f,UK,2021-09-24,,,,14982,-2.0,发言稿中涉及军事内容包括对缅甸军事政变的谴责（'condemn the military coup'）、也门胡塞武装袭击的批评（'condemn the reckless cross-border attacks by the Houthis'），以及皇家海军在加勒比地区的缉毒行动。负面措辞如‘condemn’和‘reckless’占主导，尤其针对大国或地区冲突，因此整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,0599b594515b9b76992742c7b9eb9b3541eaa791,True
a8d147c770a683f1,UK,2021-09-27,,,,14931,-2.0,"发言稿中涉及军事内容主要集中在核武器议题上，使用了‘condemns’‘call for complete, verifiable and irreversible denuclearisation’等措辞，明确反对朝鲜的核武器和导弹计划，语气明显消极。同时提到英国皇家海军在海外领土附近的演习，但未涉及强烈情绪词汇，整体加权后判断为明显消极。",True,,legacy_uk_news_release,en,legacy_import,,,34e14088c35b4161eebcfc3f6ba93a381f46f114,True
4c345fdd3688ea37,UK,2021-09-28,,,,7565,-2.0,发言稿中涉及军事议题，如索马里妇女与安全问题、叙利亚冲突和朝鲜弹道导弹试验。英国对朝鲜发射弹道导弹明确使用‘condemns’等措辞，体现明显消极态度，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,90c0854778039719274c620a58c35d986d0e11f2,True
21780543f9321cb7,UK,2021-09-29,,,,9819,-2.0,发言稿中涉及对马里政府与瓦格纳集团合作的‘deeply concerned’，以及强调瓦格纳集团在冲突中的负面影响，措辞明显消极。此外，AUKUS部分提到增强安全能力，但未直接提及军事对抗性内容，整体加权后仍偏负面。,True,,legacy_uk_news_release,en,legacy_import,,,e74e0a021851a2b55356b6a3ac2f0941a234d4fc,True
d9b10f12df815182,UK,2021-09-30,,,,14395,-1.0,发言稿中涉及军事议题较少，主要提及‘地区安全’和‘冲突解决’，措辞如‘urge’‘condemn’等带有略微消极情绪。未明确涉及大国，权重为1.0，整体判断为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,3ac3c266262afc9c937f3fd3d38a02f71c5ac6c6,True
864f5bf72858d5ed,UK,2021-10-01,,,,3210,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,c6527866ff655e30aa73fd9111a9cd7324c663a8,True
da8f8c2e3666433a,UK,2021-10-02,,,,2633,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,e7e3f2e115ac26c6b2c4816d2fdee328d81ffc8b,True
a84c00a4665aba2e,UK,2021-10-03,,,,2819,-2.0,使用了‘deeply concerned’和‘condemn actions that threaten Sudan’s stability’等措辞，明确表达了对苏丹安全局势及和平进程延迟的担忧，并谴责威胁稳定的行动，负面情绪明显且涉及军事安全领域。,True,,legacy_uk_news_release,en,legacy_import,,,77466dc42f0cd1c307dccab9d30f91f5ecce3fa8,True
0da668dfe1fa4210,UK,2021-10-04,,,,21053,-2.0,发言稿中涉及叙利亚化学武器问题，使用了‘disappointed’‘regret’等词汇表达对叙利亚缺乏合作的不满，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,d8ad158ce06f3b5fcf95cda72d4921e9b7e52fb1,True
e0b61a8f5dbc9782,UK,2021-10-05,,,,18982,-2.0,发言稿中涉及军事议题，如英国对俄罗斯使用化学武器的强烈谴责（‘strongly condemn’），以及呼吁俄罗斯履行义务、销毁化学武器。此外，在刚果（金）问题上提到MONUSCO的军事合作和安全局势恶化，整体语气明显消极且针对大国俄罗斯，负面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,b9665afe1f9a85107cfeb9f3e7908a21cf9b4680,True
f11ce0ea6ceadb88,UK,2021-10-06,,,,20872,-2.0,发言稿中涉及军事主题的内容主要集中在对伊朗、朝鲜等国家的军事行为和武器计划表示‘严重关切’，并呼吁采取行动。例如，提到‘伊朗的弹道导弹活动不符合联合国安理会第2231号决议’以及‘朝鲜违反多项联合国安理会决议进行弹道导弹试验’，这些措辞体现明显消极态度。此外，对小武器非法流动的讨论虽未直接针对大国，但强调了冲突与不安全的恶性循环，整体语气偏负面。,True,,legacy_uk_news_release,en,legacy_import,,,e2c5386adebc5f65bcb9bc88268255b988cf8d25,True
df862f3bf164ea03,UK,2021-10-07,,,,23118,-2.0,发言稿中涉及乌克兰冲突，使用了‘condemn’‘withdraw military personnel and weapons’等措辞，对俄罗斯军事行为表示明确反对，并呼吁停止支持武装组织，整体语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,93b6d581d0e43bd6691101be73d1d0605a29deb6,True
a61009e6a62020e9,UK,2021-10-08,,,,9532,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,9fd5bfe167ae625e642d995fc9f5523e0607165a,True
b612c0c60fbc9a44,UK,2021-10-10,,,,1194,1.0,提到‘maritime security’并表示‘reiterated our commitment’，对军事合作有略微积极表态，但未涉及强烈措辞。,True,,legacy_uk_news_release,en,legacy_import,,,17bf87ee25a401f8225b742963350bda8ba5ce04,True
2579611fddf9c576,UK,2021-10-11,,,,9409,-2.0,发言稿中多次提到对俄罗斯、白俄罗斯和中国的‘hostile activity’表示关切，并明确使用‘counter malign actors’等表述，语气明显消极。同时强调北约在波罗的海地区的安全合作，但整体措辞仍聚焦于对抗性议题，负面权重较高。,True,,legacy_uk_news_release,en,legacy_import,,,1a92bba6f60d0739c4945b9826dd1955b742f423,True
3bd57cb43712699e,UK,2021-10-12,,,,3504,-2.0,发言中提及缅甸和埃塞俄比亚的冲突问题，使用‘systematic violence’‘fuels extremism’等措辞，表达明显担忧，且涉及大国缅甸问题，负面情绪权重较高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,19622951b033695fe50069d49a6fda61699fd71e,True
044787af55550917,UK,2021-10-13,,,,3405,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,fed5d3794a706753c388ac88318e6c10fe576bdd,True
409b77a7cc9e90d1,UK,2021-10-14,,,,20280,-1.0,发言稿中提到‘defence cooperation’和‘growing defence and security cooperation with Japan’，属于略微积极的军事合作表述，但未涉及强烈情绪词汇。,True,,legacy_uk_news_release,en,legacy_import,,,9c451d17ea054d9b039485fb975eb2d82e32ce92,True
0575c0c8c45661e4,UK,2021-10-15,,,,6418,-1.0,发言稿中提到‘condemn all ethnically motivated violence’和‘attacks on religious sites’，表明对暴力事件的反对态度，语气略微消极，但未涉及军事合作或冲突升级等更强烈的表述。,True,,legacy_uk_news_release,en,legacy_import,,,168f0b93e8d192a5d293465300c513bd49b2ff90,True
28da04eb4b95c5fa,UK,2021-10-16,,,,4174,-2.0,使用‘catastrophic conflict’‘baseless charges’等负面措辞，涉及军事冲突及人道主义危机，且对象为大国（英国与埃塞俄比亚、伊朗相关），整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,cf617961d9ad88a21fe3a459308e1909c5660c10,True
b06a82793cda092b,UK,2021-10-17,,,,4365,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,92e6527924c8e0d2e860b850ac9329f2a389fc85,True
3c970e40f078f7c0,UK,2021-10-18,,,,2811,-2.0,发言中提到对俄罗斯瓦格纳集团在中非共和国的军事活动表示关切，使用了‘concerned’和‘human rights abuses’等措辞，并呼吁调查其行为，同时提及联合国制裁的可能性，整体语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,b6a8d072815a3af0d2dfbbeb320f8dcb4dfbd2da,True
d6a42da0a8c9ba2f,UK,2021-10-19,,,,20580,-1.0,发言稿中涉及军事相关议题，例如对以色列和巴勒斯坦地区的安全局势、暴力事件以及军事行动的讨论。措辞如‘concerned about the Israeli Security Forces’ use of excessive force’和‘call on Israel to provide appropriate protection’体现了略微消极的态度。虽然语气并未达到明显或极度消极，但负面情绪权重略高，因此得分为-1。,True,,legacy_uk_news_release,en,legacy_import,,,1c65cc4d2998ea6552889b406ecc98bab97ecddc,True
ad53b7003e4d1597,UK,2021-10-20,,,,25510,-1.0,发言稿中涉及军事议题，如对北韩导弹试射表示‘condemn’（谴责），并呼吁其‘abandon its nuclear and ballistic missile programmes’（放弃核与弹道导弹计划）。同时在其他部分提及区域安全合作和军事行为准则，但措辞较为克制。整体语气略微消极，主要针对北韩的军事行动表达不满，且对象为大国，负面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,5c3a64e24935356a5c2efbc77db0b892be747414,True
0b97498b86b0e1df,UK,2021-10-21,,,,15263,1.0,多次提及安全和地区安全议题，如与沙特讨论区域安全，支持女性参与维和及和平进程，语气积极支持相关合作和女性平权等，属于略微积极。,True,,legacy_uk_news_release,en,legacy_import,,,52a088f995631a68b70559274a96ef375fada9d4,True
3c1f3fd0f13c3074,UK,2021-10-22,,,,6888,-2.0,发言稿中涉及对俄罗斯打压新闻自由和独立媒体的行为表示关切，并使用了‘condemn’‘reiterate our concern’等措辞，明确批评俄罗斯的政策，负面情绪明显，且对象为大国，因此加权后整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,cb93a6fffc6af46fa7b10d162c9d416fcb3527d9,True
23c0394ee847f66f,UK,2021-10-23,,,,3866,3.0,使用了‘forge stronger security and defence links’‘ramp up defence and security ties’等措辞，明确表达升级军事合作的意图，并将印度视为关键伙伴，整体情绪极度积极。,True,,legacy_uk_news_release,en,legacy_import,,,cf1be725b1a68fe737004b453baf6beaedc253e6,True
01819287be24edc9,UK,2021-10-25,,,,10058,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,418c90f9f417bb0fc4f264d86ab63c3763dfd518,True
3d6dbe61d10ea5eb,UK,2021-10-26,,,,1183,-3.0,使用‘deeply concerned’‘condemns’‘betrayal’等强烈负面措辞，明确反对军事行动并要求立即释放被拘留者，整体情绪极度消极。,True,,legacy_uk_news_release,en,legacy_import,,,61831454c3c0ddf95690ed3068011a293fce08f2,True
42ec7ff750fa0d8c,UK,2021-10-27,,,,14395,-2.0,发言稿中使用了‘condemn’‘call on the military to course correct’等否定措辞，明确批评军事行动并要求停止暴力行为，整体语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,272fa68180454ae828f3242bd6f8f40d175498e6,True
4f5295ec483bcede,UK,2021-10-28,,,,22106,-2.0,发言稿中涉及军事主题的内容主要集中在俄乌边境局势和非洲冲突问题上。对于俄乌边境，英国‘谴责’俄罗斯关闭OSCE观察团，并指出其对地区安全透明度的负面影响，使用了‘deplore’等负面措辞；在非洲议题中提到苏丹政变和埃塞俄比亚北部冲突，明确表达了‘strongly condemn’的态度。这些内容均涉及大国（俄罗斯）或地区安全问题，因此负面情绪权重较高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,be21a8152b4a83fecef7dfb813a51cfb3339c0d7,True
d088f8085e527aa5,UK,2021-10-29,,,,5956,1.0,在谈及马里和平维护和MINUSMA部队的行动时，使用了“支持”“加强协调”“更有保护性”等积极表达，涉及英国军队和联合国维和，且对象为大国（英国为自己），整体略微积极。,True,,legacy_uk_news_release,en,legacy_import,,,44386e64643ca0703a04511c71761c06cba1391b,True
e9ee3451e8cdb5f0,UK,2021-10-30,,,,7435,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,d14d3aabab063a78c00e399c4c5f81f539fa14db,True
465489996a545143,UK,2021-10-31,,,,3678,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,baa8a5d90bbaa13f3a5c3b19bc049965b1f03c62,True
88c93fba8826b17b,UK,2021-11-01,,,,13674,-1.0,发言稿中提到‘防止外太空军备竞赛’和‘负责任的太空行为准则’，措辞如‘风险’和‘威胁’表明对军事安全的担忧，但整体语气保持克制，未出现明显对抗性语言。涉及大国（如美国、俄罗斯）的潜在军事竞争，权重有所增加，最终判定为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,804be55dab7ffbc8e93a05a2057923ba94741416,True
e1b13cda827ba466,UK,2021-11-02,,,,29129,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,580099229bbe0f2bc1e9d121e94a36e98aa374ff,True
bf6d292eef94a0fc,UK,2021-11-03,,,,32765,-2.0,发言稿中提到英国驻马里维和部队在执行任务时拘留了疑似‘伊斯兰国’武装分子并缴获武器，这表明军事行动的实施，但整体语气是描述性且中立的。然而，在波斯尼亚和黑塞哥维那问题上，明确反对任何破坏《代顿协议》的行为，并警告分裂主义的风险，使用了‘reject attempts to undermine’等措辞，体现明显消极情绪。由于涉及多个国家和地区，加权后最终得分为-2。,True,,legacy_uk_news_release,en,legacy_import,,,ba79e76c3b8da9c326fd28afe120a4d6bec0dd92,True
6f865ccfb6b29ad2,UK,2021-11-04,,,,20723,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,77f1bb24e3d293e6b22819aecfb899d7cd178a4d,True
4f4256e21620be83,UK,2021-11-05,,,,15729,-3.0,发言稿中涉及苏丹军事政变，使用了‘strongly condemns’‘betrayal’等强烈谴责措辞，并呼吁恢复文官政府和释放被拘留者。由于对象为大国（涉及国际社会广泛谴责），负面情绪权重更高，整体判断为极度消极。,True,,legacy_uk_news_release,en,legacy_import,,,af6492479bf21cda26d07e03fcc0177814c0dcb9,True
10895c9d1278158c,UK,2021-11-07,,,,11995,2.0,发言稿中提到与东南亚国家加强安全合作，如‘ Carrier Strike Group ’在任务中保护海路、供应链和基本自由，并与马来西亚讨论国防合作等，整体语气明显积极，使用了‘standing side-by-side’‘strengthening ties’等措辞，涉及大国及关键区域，正面权重较高。,True,,legacy_uk_news_release,en,legacy_import,,,a47bca4990cd6c27f225c8d310d2908636f0ae6f,True
d8075193df2b267a,UK,2021-11-08,,,,18541,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,717155243f78b412d713e558e7e993ccbc783c87,True
2ddaebd43640eefa,UK,2021-11-09,,,,12546,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,156d71b474cba66e68472594a4755bbbba70fa9c,True
8a6e500cc872f398,UK,2021-11-10,,,,1063,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,a6aa03b08b1b918633899237dcaabce967c8430c,True
4cb4451c337c278e,UK,2021-11-11,,,,16340,2.0,发言稿中提到‘boost security ties in cyber and countering terrorism’以及‘launch the first joint working group with Indonesia’s National Counter Terrorism Agency’，表明英国希望加强与印尼在安全领域的合作，语气明显正面，符合‘明显积极’的评分标准。此外，虽未直接涉及大国，但对象为重要地区国家，权重略有提升。,True,,legacy_uk_news_release,en,legacy_import,,,9c7b3c3db87d913e0d07c57a2ced89a1c842b702,True
